column,labels,file_name,is_valid
sp018_,Given help to someone with personal care in the household,sharew4_rel9-0-0_sp.dta,True
sp019d1sn,R provided help with personal care to: social network person 1,sharew4_rel9-0-0_sp.dta,True
sp019d2sn,R provided help with personal care to: social network person 2,sharew4_rel9-0-0_sp.dta,True
sp019d3sn,R provided help with personal care to: social network person 3,sharew4_rel9-0-0_sp.dta,True
sp019d4sn,R provided help with personal care to: social network person 4,sharew4_rel9-0-0_sp.dta,True
sp019d5sn,R provided help with personal care to: social network person 5,sharew4_rel9-0-0_sp.dta,True
sp019d6sn,R provided help with personal care to: social network person 6,sharew4_rel9-0-0_sp.dta,True
sp019d7sn,R provided help with personal care to: social network person 7,sharew4_rel9-0-0_sp.dta,True
sp019d1sp,R provided help with personal care to: spouse/partner,sharew4_rel9-0-0_sp.dta,True
sp019d2sp,R provided help with personal care to: mother,sharew4_rel9-0-0_sp.dta,True
sp019d3sp,R provided help with personal care to: father,sharew4_rel9-0-0_sp.dta,True
sp019d4sp,R provided help with personal care to: mother-in-law,sharew4_rel9-0-0_sp.dta,True
sp019d5sp,R provided help with personal care to: father-in-law,sharew4_rel9-0-0_sp.dta,True
sp019d6sp,R provided help with personal care to: stepmother,sharew4_rel9-0-0_sp.dta,True
sp019d7sp,R provided help with personal care to: stepfather,sharew4_rel9-0-0_sp.dta,True
sp019d8sp,R provided help with personal care to: brother,sharew4_rel9-0-0_sp.dta,True
sp019d9sp,R provided help with personal care to: sister,sharew4_rel9-0-0_sp.dta,True
sp019d19sp,R provided help with personal care to: child,sharew4_rel9-0-0_sp.dta,True
sp019d20sp,R provided help with personal care to: son-in-law,sharew4_rel9-0-0_sp.dta,True
sp019d21sp,R provided help with personal care to: daughter-in-law,sharew4_rel9-0-0_sp.dta,True
sp019d22sp,R provided help with personal care to: grandchild,sharew4_rel9-0-0_sp.dta,True
sp019d23sp,R provided help with personal care to: grandparent,sharew4_rel9-0-0_sp.dta,True
sp019d24sp,R provided help with personal care to: aunt,sharew4_rel9-0-0_sp.dta,True
sp019d25sp,R provided help with personal care to: uncle,sharew4_rel9-0-0_sp.dta,True
sp019d26sp,R provided help with personal care to: niece,sharew4_rel9-0-0_sp.dta,True
sp019d27sp,R provided help with personal care to: nephew,sharew4_rel9-0-0_sp.dta,True
sp019d28sp,R provided help with personal care to: other relative,sharew4_rel9-0-0_sp.dta,True
sp019d29sp,R provided help with personal care to: friend,sharew4_rel9-0-0_sp.dta,True
sp019d30sp,R provided help with personal care to: ex-colleague,sharew4_rel9-0-0_sp.dta,True
sp019d31sp,R provided help with personal care to: neighbour,sharew4_rel9-0-0_sp.dta,True
sp019d32sp,R provided help with personal care to: ex-spouse/partner,sharew4_rel9-0-0_sp.dta,True
sp019d34sp,"""R provided help with personal care to: step-child/current partners child""",sharew4_rel9-0-0_sp.dta,True
sp019d35sp,R provided help with personal care to: minister priest or other clergy,sharew4_rel9-0-0_sp.dta,True
sp019d36sp,R provided help with personal care to: therapist or other professional helper,sharew4_rel9-0-0_sp.dta,True
sp019d37sp,R provided help with personal care to: housekeeper/home health care provider,sharew4_rel9-0-0_sp.dta,True
sp019dno,R provided help with personal care to: NONE OF THESE,sharew4_rel9-0-0_sp.dta,True
sp020_,Someone in this household helped you regularly with personal care,sharew4_rel9-0-0_sp.dta,True
sp021d1sn,R received help with personal care from: social network person 1,sharew4_rel9-0-0_sp.dta,True
sp021d2sn,R received help with personal care from: social network person 2,sharew4_rel9-0-0_sp.dta,True
sp021d3sn,R received help with personal care from: social network person 3,sharew4_rel9-0-0_sp.dta,True
sp021d4sn,R received help with personal care from: social network person 4,sharew4_rel9-0-0_sp.dta,True
sp021d5sn,R received help with personal care from: social network person 5,sharew4_rel9-0-0_sp.dta,True
sp021d6sn,R received help with personal care from: social network person 6,sharew4_rel9-0-0_sp.dta,True
sp021d7sn,R received help with personal care from: social network person 7,sharew4_rel9-0-0_sp.dta,True
sp021d1sp,R received help with personal care from: spouse/partner,sharew4_rel9-0-0_sp.dta,True
sp021d2sp,R received help with personal care from: mother,sharew4_rel9-0-0_sp.dta,True
sp021d3sp,R received help with personal care from: father,sharew4_rel9-0-0_sp.dta,True
sp021d4sp,R received help with personal care from: mother-in-law,sharew4_rel9-0-0_sp.dta,True
sp021d5sp,R received help with personal care from: father-in-law,sharew4_rel9-0-0_sp.dta,True
sp021d6sp,R received help with personal care from: stepmother,sharew4_rel9-0-0_sp.dta,True
sp021d7sp,R received help with personal care from: stepfather,sharew4_rel9-0-0_sp.dta,True
sp021d8sp,R received help with personal care from: brother,sharew4_rel9-0-0_sp.dta,True
sp021d9sp,R received help with personal care from: sister,sharew4_rel9-0-0_sp.dta,True
sp021d19sp,R received help with personal care from: child,sharew4_rel9-0-0_sp.dta,True
sp021d20sp,R received help with personal care from: son-in-law,sharew4_rel9-0-0_sp.dta,True
sp021d21sp,R received help with personal care from: daughter-in-law,sharew4_rel9-0-0_sp.dta,True
sp021d22sp,R received help with personal care from: grandchild,sharew4_rel9-0-0_sp.dta,True
sp021d23sp,R received help with personal care from: grandparent,sharew4_rel9-0-0_sp.dta,True
sp021d24sp,R received help with personal care from: aunt,sharew4_rel9-0-0_sp.dta,True
sp021d25sp,R received help with personal care from: uncle,sharew4_rel9-0-0_sp.dta,True
sp021d26sp,R received help with personal care from: niece,sharew4_rel9-0-0_sp.dta,True
sp021d27sp,R received help with personal care from: nephew,sharew4_rel9-0-0_sp.dta,True
sp021d28sp,R received help with personal care from: other relative,sharew4_rel9-0-0_sp.dta,True
sp021d29sp,R received help with personal care from: friend,sharew4_rel9-0-0_sp.dta,True
sp021d30sp,R received help with personal care from: ex-colleague,sharew4_rel9-0-0_sp.dta,True
sp021d31sp,R received help with personal care from: neighbour,sharew4_rel9-0-0_sp.dta,True
sp021d32sp,R received help with personal care from: ex-spouse/partner,sharew4_rel9-0-0_sp.dta,True
sp021d34sp,"""R received help with personal care from: step-child/current partners child""",sharew4_rel9-0-0_sp.dta,True
sp021d35sp,R received help with personal care from: minister priest or other clergy,sharew4_rel9-0-0_sp.dta,True
sp021d36sp,R received help with personal care from: therapist or other professional helper,sharew4_rel9-0-0_sp.dta,True
sp021d37sp,R received help with personal care from: housekeeper/home health care provider,sharew4_rel9-0-0_sp.dta,True
sp022_,Who answered the questions in sp,sharew4_rel9-0-0_sp.dta,True
dn002_,Month of birth,sharew4_rel9-0-0_dn.dta,True
dn003_,Year of birth,sharew4_rel9-0-0_dn.dta,True
dn004_,Born in the country of interview,sharew4_rel9-0-0_dn.dta,True
dn005c,Foreign country of birth coding,sharew4_rel9-0-0_dn.dta,True
dn006_,Year came to live in country,sharew4_rel9-0-0_dn.dta,True
dn007_,Citizenship country of interview,sharew4_rel9-0-0_dn.dta,True
dn008c,Other citizenship coding,sharew4_rel9-0-0_dn.dta,True
dn009_,Country-specific question,sharew4_rel9-0-0_dn.dta,True
dn010_,Highest school degree obtained,sharew4_rel9-0-0_dn.dta,True
dn012d1,Further education: country-specific category 1,sharew4_rel9-0-0_dn.dta,True
dn012d2,Further education: country-specific category 2,sharew4_rel9-0-0_dn.dta,True
dn012d3,Further education: country-specific category 3,sharew4_rel9-0-0_dn.dta,True
dn012d4,Further education: country-specific category 4,sharew4_rel9-0-0_dn.dta,True
dn012d5,Further education: country-specific category 5,sharew4_rel9-0-0_dn.dta,True
dn012d6,Further education: country-specific category 6,sharew4_rel9-0-0_dn.dta,True
dn012d7,Further education: country-specific category 7,sharew4_rel9-0-0_dn.dta,True
dn012d8,Further education: country-specific category 8,sharew4_rel9-0-0_dn.dta,True
dn012d9,Further education: country-specific category 9,sharew4_rel9-0-0_dn.dta,True
dn012d10,Further education: country-specific category 10,sharew4_rel9-0-0_dn.dta,True
dn012d11,Further education: country-specific category 11,sharew4_rel9-0-0_dn.dta,True
dn012d12,Further education: country-specific category 12,sharew4_rel9-0-0_dn.dta,True
dn012d13,Further education: country-specific category 13,sharew4_rel9-0-0_dn.dta,True
dn012d95,Further education: still in education or training,sharew4_rel9-0-0_dn.dta,True
dn012dno,Further education: none,sharew4_rel9-0-0_dn.dta,True
dn012dot,Further education: other,sharew4_rel9-0-0_dn.dta,True
dn014_,Marital status,sharew4_rel9-0-0_dn.dta,True
dn015_,Year of marriage if living together,sharew4_rel9-0-0_dn.dta,True
dn016_,Year of registered partnership,sharew4_rel9-0-0_dn.dta,True
dn017_,Year of marriage if living separated,sharew4_rel9-0-0_dn.dta,True
dn018_,Since when divorced,sharew4_rel9-0-0_dn.dta,True
dn019_,Since when widowed,sharew4_rel9-0-0_dn.dta,True
dn020_,Year of birth of former partner,sharew4_rel9-0-0_dn.dta,True
dn021_,Highest educational degree of former partner,sharew4_rel9-0-0_dn.dta,True
dn023d1,Further education former partner: country-specific category 1,sharew4_rel9-0-0_dn.dta,True
dn023d2,Further education former partner: country-specific category 2,sharew4_rel9-0-0_dn.dta,True
dn023d3,Further education former partner: country-specific category 3,sharew4_rel9-0-0_dn.dta,True
dn023d4,Further education former partner: country-specific category 4,sharew4_rel9-0-0_dn.dta,True
dn023d5,Further education former partner: country-specific category 5,sharew4_rel9-0-0_dn.dta,True
dn023d6,Further education former partner: country-specific category 6,sharew4_rel9-0-0_dn.dta,True
dn023d7,Further education former partner: country-specific category 7,sharew4_rel9-0-0_dn.dta,True
dn023d8,Further education former partner: country-specific category 8,sharew4_rel9-0-0_dn.dta,True
dn023d9,Further education former partner: country-specific category 9,sharew4_rel9-0-0_dn.dta,True
dn023d10,Further education former partner: country-specific category 10,sharew4_rel9-0-0_dn.dta,True
dn023d11,Further education former partner: country-specific category 11,sharew4_rel9-0-0_dn.dta,True
dn023d12,Further education former partner: country-specific category 12,sharew4_rel9-0-0_dn.dta,True
dn023d13,Further education former partner: country-specific category 13,sharew4_rel9-0-0_dn.dta,True
dn023d95,Further education former partner: still in education or training,sharew4_rel9-0-0_dn.dta,True
dn023dno,Further education former partner: none,sharew4_rel9-0-0_dn.dta,True
dn023dot,Further education former partner: other,sharew4_rel9-0-0_dn.dta,True
dn026_1,Is natural parent still alive: mother,sharew4_rel9-0-0_dn.dta,True
dn026_2,Is natural parent still alive: father,sharew4_rel9-0-0_dn.dta,True
dn027_1,Age of death of parent: mother,sharew4_rel9-0-0_dn.dta,True
dn027_2,Age of death of parent: father,sharew4_rel9-0-0_dn.dta,True
dn028_1,Age of natural parent: mother,sharew4_rel9-0-0_dn.dta,True
dn028_2,Age of natural parent: father,sharew4_rel9-0-0_dn.dta,True
dn030_1,Where does parent live: mother,sharew4_rel9-0-0_dn.dta,True
dn030_2,Where does parent live: father,sharew4_rel9-0-0_dn.dta,True
dn032_1,Personal contact with parent during past 12 months: mother,sharew4_rel9-0-0_dn.dta,True
dn032_2,Personal contact with parent during past 12 months: father,sharew4_rel9-0-0_dn.dta,True
dn033_1,Health of parent: mother,sharew4_rel9-0-0_dn.dta,True
dn033_2,Health of parent: father,sharew4_rel9-0-0_dn.dta,True
dn034_,Ever had any siblings,sharew4_rel9-0-0_dn.dta,True
dn035_,Oldest or youngest child,sharew4_rel9-0-0_dn.dta,True
dn036_,How many brothers alive,sharew4_rel9-0-0_dn.dta,True
dn037_,How many sisters alive,sharew4_rel9-0-0_dn.dta,True
dn040_,Partner outside household,sharew4_rel9-0-0_dn.dta,True
dn041_,Years education,sharew4_rel9-0-0_dn.dta,True
dn042_,Male or female,sharew4_rel9-0-0_dn.dta,True
dn043_,Confirm month/year birth,sharew4_rel9-0-0_dn.dta,True
dn044_,Marital status changed,sharew4_rel9-0-0_dn.dta,True
hh001_,Other contributor to household income,sharew4_rel9-0-0_hh.dta,True
hh002e,Total income (other) household members last year,sharew4_rel9-0-0_hh.dta,True
hh002ub,Total income (other) household members last year ub,sharew4_rel9-0-0_hh.dta,True
hh002v1,Bracket value 1,sharew4_rel9-0-0_hh.dta,True
hh002v2,Bracket value 2,sharew4_rel9-0-0_hh.dta,True
hh002v3,Bracket value 3,sharew4_rel9-0-0_hh.dta,True
hh010_,Income from other sources,sharew4_rel9-0-0_hh.dta,True
hh011e,Additional income received by all hh-members last year,sharew4_rel9-0-0_hh.dta,True
hh011ub,Additional income received by all hh-members last year ub,sharew4_rel9-0-0_hh.dta,True
hh011v1,Bracket value 1,sharew4_rel9-0-0_hh.dta,True
hh011v2,Bracket value 2,sharew4_rel9-0-0_hh.dta,True
hh011v3,Bracket value 3,sharew4_rel9-0-0_hh.dta,True
hh014_,Who answered the question in hh,sharew4_rel9-0-0_hh.dta,True
hh017e,Total income received by all hh members an average month last year,sharew4_rel9-0-0_hh.dta,True
hh017ub,Total income received by all hh-members an average month last year ub,sharew4_rel9-0-0_hh.dta,True
hh017v1,Bracket value 1,sharew4_rel9-0-0_hh.dta,True
hh017v2,Bracket value 2,sharew4_rel9-0-0_hh.dta,True
hh017v3,Bracket value 3,sharew4_rel9-0-0_hh.dta,True
ex001_,Introduction and example,sharew4_rel9-0-0_ex.dta,True
ex002_,Chance of receiving inheritance,sharew4_rel9-0-0_ex.dta,True
ex003_,Chance inheritance more than 50000,sharew4_rel9-0-0_ex.dta,True
ex007_,Chance government reduces pension,sharew4_rel9-0-0_ex.dta,True
ex025_,Chance to work after age of 63,sharew4_rel9-0-0_ex.dta,True
ex008_,Chance government raises retirement age,sharew4_rel9-0-0_ex.dta,True
ex009_,Life expectancy,sharew4_rel9-0-0_ex.dta,True
ex009age,Life expectancy target age,sharew4_rel9-0-0_ex.dta,True
ex026_,Trust in other people,sharew4_rel9-0-0_ex.dta,True
ex110_,Risk aversion,sharew4_rel9-0-0_ex.dta,True
ex028_,Left or right in politics,sharew4_rel9-0-0_ex.dta,True
ex029_,Frequency of praying,sharew4_rel9-0-0_ex.dta,True
ex109_,Use world wide web,sharew4_rel9-0-0_ex.dta,True
ex023_,End non proxy,sharew4_rel9-0-0_ex.dta,True
ex100_,Partner available and willing to participate,sharew4_rel9-0-0_ex.dta,True
ex102_,Partner years of education,sharew4_rel9-0-0_ex.dta,True
ex103_,Partner current job situation,sharew4_rel9-0-0_ex.dta,True
ex104_,Partner ever done paid work,sharew4_rel9-0-0_ex.dta,True
ex105_,Partner employee or a self-employed,sharew4_rel9-0-0_ex.dta,True
ft002_,Given financial gift 250 or more,sharew4_rel9-0-0_ft.dta,True
ft003_1ft,To whom given gift person 1,sharew4_rel9-0-0_ft.dta,True
ft003_2ft,To whom given gift person 2,sharew4_rel9-0-0_ft.dta,True
ft003_3ft,To whom given gift person 3,sharew4_rel9-0-0_ft.dta,True
ft007_1,Other persons given financial gift 250 or more,sharew4_rel9-0-0_ft.dta,True
ft007_2,Other persons given financial gift 250 or more,sharew4_rel9-0-0_ft.dta,True
ft007_3,Other persons given financial gift 250 or more,sharew4_rel9-0-0_ft.dta,True
ft009_,Received financial gift of 250 or more,sharew4_rel9-0-0_ft.dta,True
ft010_1ft,From whom recieved gift person 1,sharew4_rel9-0-0_ft.dta,True
ft010_2ft,From whom recieved gift person 2,sharew4_rel9-0-0_ft.dta,True
ft010_3ft,From whom recieved gift person 3,sharew4_rel9-0-0_ft.dta,True
ft014_1,From other persons received financial gift 250 or more,sharew4_rel9-0-0_ft.dta,True
ft014_2,From other persons received financial gift 250 or more,sharew4_rel9-0-0_ft.dta,True
ft014_3,From other persons received financial gift 250 or more,sharew4_rel9-0-0_ft.dta,True
ft015_,Ever received gift or inheritance (worth 5000 euros or more),sharew4_rel9-0-0_ft.dta,True
ft016_1,Year inheritance or large gift 1 received,sharew4_rel9-0-0_ft.dta,True
ft016_2,Year inheritance or large gift 2 received,sharew4_rel9-0-0_ft.dta,True
ft016_3,Year inheritance or large gift 3 received,sharew4_rel9-0-0_ft.dta,True
ft016_4,Year inheritance or large gift 4 received,sharew4_rel9-0-0_ft.dta,True
ft016_5,Year inheritance or large gift 5 received,sharew4_rel9-0-0_ft.dta,True
ft017_1ft,From whom inheritance or large gift 1,sharew4_rel9-0-0_ft.dta,True
ft017_2ft,From whom inheritance or large gift 2,sharew4_rel9-0-0_ft.dta,True
ft017_3ft,From whom inheritance or large gift 3,sharew4_rel9-0-0_ft.dta,True
ft017_4ft,From whom inheritance or large gift 4,sharew4_rel9-0-0_ft.dta,True
ft017_5ft,From whom inheritance or large gift 5,sharew4_rel9-0-0_ft.dta,True
ft020_1,Any further gift or inheritance,sharew4_rel9-0-0_ft.dta,True
ft020_2,Any further gift or inheritance,sharew4_rel9-0-0_ft.dta,True
ft020_3,Any further gift or inheritance,sharew4_rel9-0-0_ft.dta,True
ft020_4,Any further gift or inheritance,sharew4_rel9-0-0_ft.dta,True
ft020_5,Any further gift or inheritance,sharew4_rel9-0-0_ft.dta,True
ft021_,Who answered the questions in ft,sharew4_rel9-0-0_ft.dta,True
ft025_,Ever given gift 5000 or more,sharew4_rel9-0-0_ft.dta,True
ft026_1,In which year given gift,sharew4_rel9-0-0_ft.dta,True
ft026_2,In which year given gift,sharew4_rel9-0-0_ft.dta,True
ft026_3,In which year given gift,sharew4_rel9-0-0_ft.dta,True
ft026_4,In which year given gift,sharew4_rel9-0-0_ft.dta,True
ft026_5,In which year given gift,sharew4_rel9-0-0_ft.dta,True
ft027_1ft,To whom given 5000 or more,sharew4_rel9-0-0_ft.dta,True
ft027_2ft,To whom given 5000 or more,sharew4_rel9-0-0_ft.dta,True
ft027_3ft,To whom given 5000 or more,sharew4_rel9-0-0_ft.dta,True
ft027_4ft,To whom given 5000 or more,sharew4_rel9-0-0_ft.dta,True
ft027_5ft,To whom given 5000 or more,sharew4_rel9-0-0_ft.dta,True
ft031_1,Any further gift,sharew4_rel9-0-0_ft.dta,True
ft031_2,Any further gift,sharew4_rel9-0-0_ft.dta,True
ft031_3,Any further gift,sharew4_rel9-0-0_ft.dta,True
ft031_4,Any further gift,sharew4_rel9-0-0_ft.dta,True
ft031_5,Any further gift,sharew4_rel9-0-0_ft.dta,True
gs001_,Willing to have handgrip measured,sharew4_rel9-0-0_gs.dta,True
gs002_,Record respondent status,sharew4_rel9-0-0_gs.dta,True
gs004_,Dominant hand,sharew4_rel9-0-0_gs.dta,True
gs006_,1st measurement: left hand,sharew4_rel9-0-0_gs.dta,True
gs007_,2nd measurement: left hand,sharew4_rel9-0-0_gs.dta,True
gs008_,1st measurement: right hand,sharew4_rel9-0-0_gs.dta,True
gs009_,2nd measurement: right hand,sharew4_rel9-0-0_gs.dta,True
gs010d1,Why not completed gs test: r felt it would not be safe,sharew4_rel9-0-0_gs.dta,True
gs010d2,Why not completed gs test: iwer felt it would not be safe,sharew4_rel9-0-0_gs.dta,True
gs010d3,Why not completed gs test: r refused no reason given,sharew4_rel9-0-0_gs.dta,True
gs010d4,Why not completed gs test: r tried but was unable to complete test,sharew4_rel9-0-0_gs.dta,True
gs010d5,Why not completed gs test: r did not understand the instructions,sharew4_rel9-0-0_gs.dta,True
gs010d6,Why not completed gs test: r had surgery injury swelling etc.,sharew4_rel9-0-0_gs.dta,True
gs010dot,Why not completed gs test: others,sharew4_rel9-0-0_gs.dta,True
gs012_,How much effort gave r,sharew4_rel9-0-0_gs.dta,True
gs013_,The position of r for this test,sharew4_rel9-0-0_gs.dta,True
gs014_,R rested his/her arms on a support,sharew4_rel9-0-0_gs.dta,True
ac012_,How satisfied with life,sharew4_rel9-0-0_ac.dta,True
ac014_,Age prevents from doing things,sharew4_rel9-0-0_ac.dta,True
ac015_,Out of control,sharew4_rel9-0-0_ac.dta,True
ac016_,Feel left out of things,sharew4_rel9-0-0_ac.dta,True
ac017_,Do the things you want to do,sharew4_rel9-0-0_ac.dta,True
ac018_,Family responsibilities prevent,sharew4_rel9-0-0_ac.dta,True
ac019_,Shortage of money stops,sharew4_rel9-0-0_ac.dta,True
